Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Start_Date,Data Value,Season,pollutant,value_std,AQI_cat,AQI_cat_simplified
174698,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,410,Rockaways,2009-12-01,1.9,Winter,SO2,9.361102719662199,Bon,0
167567,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,503,Tottenville And Great Kills (Cd3),2008-12-01,14.7,Winter,NO2,67.25532561322846,Modéré,0
336700,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,306308,Chelsea-Village,2015-01-01,28.2,Winter,NO2,88.6065459778264,Modéré,0
643357,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,207,East Flatbush - Flatbush,2019-01-01,16.27,Winter,NO2,58.83602693449978,Modéré,0
670878,386,Ozone (O3),Mean,ppb,Cd,301,Greenpoint And Williamsburg (Cd1),2020-06-01,29.57,Summer,O3,0.12434901217617689,Dangereux,1
222512,386,Ozone (O3),Mean,ppb,Uhf42,301,Washington Heights,2012-06-01,32.66,Summer,O3,0.09850781703169256,Très mauvais,1
211672,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,304,Upper West Side,2014-06-01,20.87,Summer,NO2,81.14364487205371,Modéré,0
337871,383,Sulfur Dioxide (So2),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2014-12-01,0.88,Winter,SO2,3.7094585427659776,Bon,0
167619,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,410,South Ozone Park And Howard Beach (Cd10),2009-12-01,21.0,Winter,NO2,96.69113378308457,Modéré,0
216515,386,Ozone (O3),Mean,ppb,Cd,316,Brownsville (Cd16),2012-06-01,33.19,Summer,O3,0.1300569269759329,Dangereux,1
412552,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,504,South Beach - Tottenville,2015-12-31,11.52,Winter,NO2,36.48912193848475,Bon,0
602943,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,104,Clinton And Chelsea (Cd4),2018-06-01,22.78,Summer,NO2,93.75667027114251,Modéré,0
121696,386,Ozone (O3),Mean,ppb,Cd,411,Bayside And Little Neck (Cd11),2009-06-01,28.5,Summer,O3,0.10545382469612385,Dangereux,1
167660,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2010-12-01,22.64,Winter,NO2,107.93787796816089,Mauvais,1
176062,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,209,Bensonhurst - Bay Ridge,2013-06-01,13.99,Summer,NO2,62.382375882898096,Modéré,0
165862,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2010-12-01,40.07,Winter,NO2,164.71563808472388,Mauvais,1
549778,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,107,Hunts Point - Mott Haven,2017-06-01,15.85,Summer,NO2,59.55007538328904,Modéré,0
216554,386,Ozone (O3),Mean,ppb,Cd,405,Ridgewood And Maspeth (Cd5),2009-06-01,26.1,Summer,O3,0.08592531073504851,Très mauvais,1
549834,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,307,Gramercy Park - Murray Hill,2016-12-01,34.66,Winter,NO2,142.86936559094468,Mauvais,1
603034,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2017-12-01,23.61,Winter,NO2,95.4672498402918,Modéré,0
336685,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,407,Southwest Queens,2015-01-01,18.68,Winter,NO2,73.27008408360241,Modéré,0
222496,386,Ozone (O3),Mean,ppb,Uhf42,209,Bensonhurst - Bay Ridge,2014-06-01,31.32,Summer,O3,0.10448562146255877,Très mauvais,1
222409,386,Ozone (O3),Mean,ppb,Uhf42,102,Northeast Bronx,2011-06-01,33.44,Summer,O3,0.1627714788997559,Dangereux,1
412825,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,414,Rockaway And Broad Channel (Cd14),2015-12-31,11.6,Winter,NO2,42.98878494508255,Bon,0
176693,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,210,Coney Island - Sheepshead Bay,2012-12-01,16.36,Winter,NO2,69.65117463489078,Modéré,0
176012,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,201,Greenpoint,2012-06-01,19.39,Summer,NO2,65.55370275441547,Modéré,0
602880,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,303,East Harlem,2018-06-01,16.41,Summer,NO2,58.30249920104186,Modéré,0
336601,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,410,Rockaways,2015-01-01,13.55,Winter,NO2,62.66587729304961,Modéré,0
550164,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,502,South Beach And Willowbrook (Cd2),2016-12-01,18.41,Winter,NO2,84.46788088092917,Modéré,0
550114,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,318,Flatlands And Canarsie (Cd18),2017-06-01,10.31,Summer,NO2,44.431812270613854,Bon,0
174619,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,101,Kingsbridge - Riverdale,2008-12-01,6.62,Winter,SO2,26.892729077100057,Bon,0
643447,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,102,Northeast Bronx,2019-01-01,14.67,Winter,NO2,48.09289500316183,Bon,0
171652,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,409,Southeast Queens,2010-12-01,25.66,Winter,NO2,100.73422004443633,Mauvais,1
216285,386,Ozone (O3),Mean,ppb,Cd,102,Greenwich Village And Soho (Cd2),2010-06-01,27.69,Summer,O3,0.09493754926447888,Très mauvais,1
165128,383,Sulfur Dioxide (So2),Mean,ppb,Cd,315,Sheepshead Bay (Cd15),2012-12-01,0.72,Winter,SO2,2.769934239220825,Bon,0
165772,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2008-12-01,28.35,Winter,NO2,110.63959522638933,Mauvais,1
166770,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,305,East New York And Starrett City (Cd5),2011-06-01,17.57,Summer,NO2,83.76413650426834,Modéré,0
603049,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,315,Sheepshead Bay (Cd15),2017-12-01,19.88,Winter,NO2,81.93280466393018,Modéré,0
549939,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,303,East Harlem,2016-12-01,28.06,Winter,NO2,98.07841576967297,Modéré,0
337800,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,206,Borough Park,2014-12-01,0.48,Winter,SO2,2.0115589610456466,Bon,0
337848,383,Sulfur Dioxide (So2),Mean,ppb,Cd,211,Morris Park And Bronxdale (Cd11),2014-12-01,1.1,Winter,SO2,4.628335603562758,Bon,0
164954,383,Sulfur Dioxide (So2),Mean,ppb,Cd,318,Flatlands And Canarsie (Cd18),2009-12-01,2.33,Winter,SO2,7.418498060000502,Bon,0
165073,383,Sulfur Dioxide (So2),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2011-12-01,2.46,Winter,SO2,8.484742474466945,Bon,0
175385,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,204,East New York,2011-12-01,24.24,Winter,NO2,116.78555221234585,Mauvais,1
172099,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,404406,Bayside Little Neck-Fresh Meadows,2009-06-01,17.8,Summer,NO2,76.49159931191905,Modéré,0
603069,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2018-06-01,14.87,Summer,NO2,64.01533954348504,Modéré,0
165961,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2011-12-01,26.72,Winter,NO2,102.10523000848205,Mauvais,1
603080,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,408,Hillcrest And Fresh Meadows (Cd8),2018-01-01,17.15,Winter,NO2,84.27453458212426,Modéré,0
165047,383,Sulfur Dioxide (So2),Mean,ppb,Cd,205,Fordham And University Heights (Cd5),2011-12-01,6.79,Winter,SO2,33.68972577811772,Bon,0
643670,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,317,East Flatbush (Cd17),2019-06-01,12.67,Summer,NO2,52.94816166012176,Bon,0
174697,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,409,Southeast Queens,2009-12-01,2.21,Winter,SO2,8.028579262157036,Bon,0
549357,386,Ozone (O3),Mean,ppb,Uhf42,403,Flushing - Clearview,2017-06-01,30.26,Summer,O3,0.09595586169354878,Très mauvais,1
549929,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,211,Williamsburg - Bushwick,2017-01-01,20.69,Winter,NO2,86.7664620219828,Modéré,0
174790,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,104,Pelham - Throgs Neck,2012-12-01,1.54,Winter,SO2,4.715505888730734,Bon,0
165861,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,105,Midtown (Cd5),2010-12-01,44.18,Winter,NO2,182.0496302896318,Mauvais,1
670980,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,2020-06-01,28.61,Summer,O3,0.11604634876150703,Dangereux,1
167719,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2011-12-01,20.08,Winter,NO2,95.63565841634464,Modéré,0
337794,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,104,Pelham - Throgs Neck,2014-12-01,0.96,Winter,SO2,3.5239182396621795,Bon,0
165980,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2012-12-01,35.39,Winter,NO2,137.6132680501908,Mauvais,1
165916,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,101,Financial District (Cd1),2011-12-01,32.12,Winter,NO2,106.6075841833019,Mauvais,1
175440,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,306,Chelsea - Clinton,2012-12-01,35.62,Winter,NO2,123.87514809536533,Mauvais,1
336508,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,107,Hunts Point - Mott Haven,2015-01-01,20.91,Winter,NO2,67.62455231920282,Modéré,0
216454,386,Ozone (O3),Mean,ppb,Cd,306,Park Slope And Carroll Gardens (Cd6),2011-06-01,29.87,Summer,O3,0.09062815760699547,Très mauvais,1
165767,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,305,East New York And Starrett City (Cd5),2008-12-01,29.54,Winter,NO2,137.52393812011192,Mauvais,1
166728,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2010-06-01,21.39,Summer,NO2,101.1091039156015,Mauvais,1
171563,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,201,Greenpoint,2008-12-01,32.48,Winter,NO2,120.88746200579403,Mauvais,1
176646,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,205,Sunset Park,2011-12-01,21.09,Winter,NO2,68.76581878449991,Modéré,0
602926,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,503504,Southern Si,2017-12-01,18.06,Winter,NO2,82.73392215020456,Modéré,0
336754,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,112,Washington Heights And Inwood (Cd12),2015-01-01,20.72,Winter,NO2,103.28768909084349,Mauvais,1
176528,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,302,Central Harlem - Morningside Heights,2008-12-01,31.06,Winter,NO2,142.06813400436124,Mauvais,1
412574,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,204,East New York,2015-12-01,23.34,Winter,NO2,85.62969132611565,Modéré,0
219695,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,2012-06-01,33.83,Summer,O3,0.1346465549075848,Dangereux,1
171166,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,301,Washington Heights,2011-12-01,6.14,Winter,SO2,20.46762900092779,Bon,0
165020,383,Sulfur Dioxide (So2),Mean,ppb,Cd,407,Flushing And Whitestone (Cd7),2010-12-01,3.87,Winter,SO2,17.725802060289695,Bon,0
174763,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,301,Washington Heights,2011-12-01,6.14,Winter,SO2,28.977156029120124,Bon,0
603044,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,314,Flatbush And Midwood (Cd14),2018-01-01,17.28,Winter,NO2,53.17477265269117,Modéré,0
667479,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,306308,Chelsea-Village,2020-06-01,18.26,Summer,NO2,72.24598142397804,Modéré,0
175336,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,104,Pelham - Throgs Neck,2010-12-01,27.63,Winter,NO2,113.36286018042512,Mauvais,1
336658,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,211,Williamsburg - Bushwick,2015-01-01,21.27,Winter,NO2,66.11799995164915,Modéré,0
549332,386,Ozone (O3),Mean,ppb,Uhf42,106,High Bridge - Morrisania,2017-06-01,27.72,Summer,O3,0.12556881879027276,Dangereux,1
549809,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,210,Coney Island - Sheepshead Bay,2017-01-01,16.08,Winter,NO2,63.67362385421927,Modéré,0
412833,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,503,Tottenville And Great Kills (Cd3),2016-05-31,6.6,Spring,NO2,31.35711574615945,Bon,0
741248,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,318,Flatlands And Canarsie (Cd18),2021-06-01,8.12,Summer,NO2,33.232323395308136,Bon,0
165134,383,Sulfur Dioxide (So2),Mean,ppb,Cd,403,Jackson Heights (Cd3),2012-12-01,1.82,Winter,SO2,8.350499171788087,Bon,0
165825,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,304,Bushwick (Cd4),2009-12-01,27.78,Winter,NO2,120.60102732747976,Mauvais,1
667623,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,206,Belmont And East Tremont (Cd6),2020-06-01,14.19,Summer,NO2,52.478554684270314,Bon,0
412008,386,Ozone (O3),Mean,ppb,Uhf42,208,Canarsie - Flatlands,2016-06-01,35.79,Summer,O3,0.1456573464357713,Dangereux,1
165855,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,502,South Beach And Willowbrook (Cd2),2009-12-01,19.26,Winter,NO2,96.14342341886693,Modéré,0
549415,386,Ozone (O3),Mean,ppb,Cd,112,Washington Heights And Inwood (Cd12),2017-06-01,27.0,Summer,O3,0.11872362897121423,Dangereux,1
643365,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,209,Bensonhurst - Bay Ridge,2018-12-01,20.53,Winter,NO2,67.76383105324902,Modéré,0
337819,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,306308,Chelsea-Village,2014-12-01,1.04,Winter,SO2,3.8809553101277428,Bon,0
222443,386,Ozone (O3),Mean,ppb,Uhf42,201,Greenpoint,2009-06-01,25.56,Summer,O3,0.07678789912087493,Mauvais,1
336648,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,207,East Flatbush - Flatbush,2014-12-01,25.7,Winter,NO2,89.04219046466385,Modéré,0
167749,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,105,Midtown (Cd5),2012-12-01,38.71,Winter,NO2,131.6389852580805,Mauvais,1
165770,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,308,Crown Heights And Prospect Heights (Cd8),2008-12-01,33.2,Winter,NO2,162.5399079223477,Mauvais,1
550118,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2017-01-01,20.26,Winter,NO2,74.10113987820623,Modéré,0
172599,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,402,West Queens,2008-12-01,25.81,Winter,NO2,97.98373000416903,Modéré,0
176509,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,101,Kingsbridge - Riverdale,2008-12-01,23.2,Winter,NO2,101.2030581344126,Mauvais,1
175286,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,410,Rockaways,2008-12-01,21.03,Winter,NO2,69.93233772268668,Modéré,0
221968,386,Ozone (O3),Mean,ppb,Uhf34,309310,Union Square-Lower Manhattan,2014-06-01,26.63,Summer,O3,0.1292980439303315,Dangereux,1
670933,386,Ozone (O3),Mean,ppb,Uhf34,201,Greenpoint,2020-06-01,29.71,Summer,O3,0.12728214243956568,Dangereux,1
167632,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2010-12-01,36.42,Winter,NO2,179.55838237277067,Mauvais,1
338302,386,Ozone (O3),Mean,ppb,Cd,412,Jamaica And Hollis (Cd12),2015-06-01,32.18,Summer,O3,0.15949313443000918,Dangereux,1
667532,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,103,Lower East Side And Chinatown (Cd3),2019-12-01,29.78,Winter,NO2,136.92041215563245,Mauvais,1
667395,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,211,Williamsburg - Bushwick,2020-06-01,13.24,Summer,NO2,42.61684790279967,Bon,0
175372,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,502,Stapleton - St. George,2010-12-01,25.16,Winter,NO2,116.46053669592278,Mauvais,1
167801,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,501,St. George And Stapleton (Cd1),2012-12-01,17.64,Winter,NO2,58.96519241265954,Modéré,0
602987,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,207,Kingsbridge Heights And Bedford (Cd7),2018-01-01,18.43,Winter,NO2,77.61757118994035,Modéré,0
166766,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,301,Greenpoint And Williamsburg (Cd1),2011-06-01,21.37,Summer,NO2,65.86572979451026,Modéré,0
176590,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,502,Stapleton - St. George,2009-12-01,17.38,Winter,NO2,86.61825639248181,Modéré,0
602832,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,102,Northeast Bronx,2018-06-01,13.05,Summer,NO2,62.598838193065376,Modéré,0
667388,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,210,Coney Island - Sheepshead Bay,2019-12-01,22.1,Winter,NO2,95.98467592879885,Modéré,0
216428,386,Ozone (O3),Mean,ppb,Cd,302,Fort Greene And Brooklyn Heights (Cd2),2009-06-01,22.71,Summer,O3,0.09196948298441698,Très mauvais,1
603102,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,501,St. George And Stapleton (Cd1),2018-06-01,11.43,Summer,NO2,39.69727977747242,Bon,0
165814,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,205,Fordham And University Heights (Cd5),2009-12-01,27.96,Winter,NO2,88.42403059850044,Modéré,0
164908,383,Sulfur Dioxide (So2),Mean,ppb,Cd,413,Queens Village (Cd13),2008-12-01,3.14,Winter,SO2,15.318452209445224,Bon,0
741175,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,206,Belmont And East Tremont (Cd6),2020-12-01,20.68,Winter,NO2,67.64030353106457,Modéré,0
670982,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,2020-06-01,28.77,Summer,O3,0.09329029780429884,Très mauvais,1
671105,386,Ozone (O3),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2020-06-01,31.83,Summer,O3,0.13873026206945044,Dangereux,1
213054,383,Sulfur Dioxide (So2),Mean,ppb,Cd,109,Morningside Heights And Hamilton Heights (Cd9),2013-12-01,2.88,Winter,SO2,9.59161644841789,Bon,0
171091,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,205,Sunset Park,2009-12-01,2.32,Winter,SO2,7.152113953094543,Bon,0
741040,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,204,East New York,2020-12-01,22.24,Winter,NO2,96.81936117524742,Modéré,0
165899,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2010-12-01,30.75,Winter,NO2,141.7398542752618,Mauvais,1
741044,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,205,Sunset Park,2021-06-01,13.69,Summer,NO2,44.78798939894604,Bon,0
176522,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,207,East Flatbush - Flatbush,2008-12-01,25.14,Winter,NO2,103.00867010524138,Mauvais,1
667658,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,212,Williamsbridge And Baychester (Cd12),2019-12-01,21.56,Winter,NO2,64.8509705120462,Modéré,0
164946,383,Sulfur Dioxide (So2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2009-12-01,2.09,Winter,SO2,9.280413618116503,Bon,0
171704,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,206,Borough Park,2012-12-01,25.67,Winter,NO2,100.77969609367183,Mauvais,1
222549,386,Ozone (O3),Mean,ppb,Uhf42,307,Gramercy Park - Murray Hill,2013-06-01,21.93,Summer,O3,0.08243639067363492,Mauvais,1
643343,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,202,Downtown - Heights - Slope,2019-06-01,17.99,Summer,NO2,69.08098334728737,Modéré,0
549443,386,Ozone (O3),Mean,ppb,Cd,316,Brownsville (Cd16),2017-06-01,30.27,Summer,O3,0.10737611708507018,Dangereux,1
171633,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,203,Bedford Stuyvesant - Crown Heights,2010-12-01,32.21,Winter,NO2,133.71558799721882,Mauvais,1
336478,375,Nitrogen Dioxide (No2),Mean,ppb,Borough,2,Brooklyn,2015-01-01,19.29,Winter,NO2,65.76533610255534,Modéré,0
643644,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,308,Crown Heights And Prospect Heights (Cd8),2018-12-01,23.59,Winter,NO2,116.18746199007538,Mauvais,1
603039,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,312,Borough Park (Cd12),2018-06-01,12.98,Summer,NO2,42.37455672017872,Bon,0
602928,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,105106107,South Bronx,2018-06-01,15.38,Summer,NO2,56.5425259718051,Modéré,0
172216,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,208,Canarsie - Flatlands,2013-06-01,12.05,Summer,NO2,42.024339356795714,Bon,0
216423,386,Ozone (O3),Mean,ppb,Cd,301,Greenpoint And Williamsburg (Cd1),2010-06-01,32.53,Summer,O3,0.16195527093529885,Dangereux,1
213412,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,201,Mott Haven And Melrose (Cd1),2014-06-01,17.46,Summer,NO2,60.66312433335681,Modéré,0
175971,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,202,Downtown - Heights - Slope,2011-06-01,22.21,Summer,NO2,92.06880283950103,Modéré,0
643413,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,404,Bayside - Little Neck,2018-12-01,18.18,Winter,NO2,83.7291483601837,Modéré,0
670943,386,Ozone (O3),Mean,ppb,Uhf42,409,Southeast Queens,2020-06-01,29.98,Summer,O3,0.149322701092343,Dangereux,1
172194,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,407,Southwest Queens,2012-06-01,16.3,Summer,NO2,72.65512875733074,Modéré,0
643520,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,409,Southeast Queens,2019-06-01,12.99,Summer,NO2,42.56555348134363,Bon,0
643358,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,207,East Flatbush - Flatbush,2019-06-01,12.75,Summer,NO2,38.878243546879446,Bon,0
549881,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,503,Willowbrook,2017-01-01,13.86,Winter,NO2,42.506627426581936,Bon,0
667682,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,304,Bushwick (Cd4),2019-12-01,27.69,Winter,NO2,88.89400773879154,Modéré,0
336880,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,412,Jamaica And Hollis (Cd12),2015-01-01,18.53,Winter,NO2,56.02412677548434,Modéré,0
172180,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,206,Borough Park,2012-06-01,16.65,Summer,NO2,57.38270075725429,Modéré,0
165038,383,Sulfur Dioxide (So2),Mean,ppb,Cd,108,Upper East Side (Cd8),2011-12-01,6.28,Winter,SO2,25.672360405246504,Bon,0
643453,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,104,Pelham - Throgs Neck,2019-01-01,15.47,Winter,NO2,69.27596346614116,Modéré,0
336713,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,503504,Southern Si,2015-06-01,7.78,Summer,NO2,25.29586190965944,Bon,0
176000,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,410,Rockaways,2011-06-01,9.94,Summer,NO2,35.36694851679774,Bon,0
412641,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,309310,Union Square-Lower Manhattan,2016-06-01,21.17,Summer,NO2,101.81394500473806,Mauvais,1
412029,386,Ozone (O3),Mean,ppb,Uhf42,408,Jamaica,2016-06-01,33.86,Summer,O3,0.12123525927436789,Dangereux,1
122017,386,Ozone (O3),Mean,ppb,Uhf42,302,Central Harlem - Morningside Heights,2009-06-01,25.43,Summer,O3,0.08409681572459529,Mauvais,1
412767,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,313,Coney Island (Cd13),2016-06-01,9.5,Summer,NO2,33.291919503592105,Bon,0
165913,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,501,St. George And Stapleton (Cd1),2010-12-01,27.18,Winter,NO2,133.24889849855242,Mauvais,1
741157,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,112,Washington Heights And Inwood (Cd12),2020-12-01,20.22,Winter,NO2,90.75992250554438,Modéré,0
164891,383,Sulfur Dioxide (So2),Mean,ppb,Cd,314,Flatbush And Midwood (Cd14),2008-12-01,4.71,Winter,SO2,18.623512456188983,Bon,0
412830,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,502,South Beach And Willowbrook (Cd2),2016-06-01,9.26,Summer,NO2,39.13866430976363,Bon,0
412055,386,Ozone (O3),Mean,ppb,Uhf34,401,Long Island City - Astoria,2016-05-31,33.15,Spring,O3,0.15452594296585365,Dangereux,1
603000,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,211,Morris Park And Bronxdale (Cd11),2018-06-01,13.27,Summer,NO2,65.77106542361308,Modéré,0
338245,386,Ozone (O3),Mean,ppb,Uhf34,501502,Northern Si,2015-06-01,31.19,Summer,O3,0.12642909610685715,Dangereux,1
176687,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,204,East New York,2012-12-01,20.19,Winter,NO2,68.58886148236668,Modéré,0
549832,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,307,Gramercy Park - Murray Hill,2017-06-01,28.61,Summer,NO2,139.89776122163408,Mauvais,1
176633,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,503,Willowbrook,2010-12-01,17.17,Winter,NO2,67.77833142401127,Modéré,0
549750,375,Nitrogen Dioxide (No2),Mean,ppb,Borough,2,Brooklyn,2016-12-01,24.74,Winter,NO2,118.9495242275928,Mauvais,1
164977,383,Sulfur Dioxide (So2),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2010-12-01,7.87,Winter,SO2,37.005377468784864,Modéré,0
165113,383,Sulfur Dioxide (So2),Mean,ppb,Cd,212,Williamsbridge And Baychester (Cd12),2012-12-01,1.68,Winter,SO2,7.615695290715954,Bon,0
221793,386,Ozone (O3),Mean,ppb,Uhf34,101,Kingsbridge - Riverdale,2013-06-01,30.37,Summer,O3,0.11002816778065053,Dangereux,1
